"","b_GenderMale","b_Age","b_Height","b_Weight","b_family_history_with_overweightyes","b_FAVCyes","b_FCVC","b_NCP","b_CAECFrequently","b_CAECSometimes","b_CAECno","b_SMOKEyes","b_CH2O","b_SCCyes","b_FAF","b_TUE","b_CALCSometimes","b_CALCno","b_MTRANSBike","b_MTRANSMotorbike","b_MTRANSPublic_Transportation","b_MTRANSWalking"
"864",-1.89640855712526,0.4433040243165,-6.55784628519316,21.5479854675536,1.35840672472446,0.247225994941351,0.388979249782616,0.375215171452917,-3.49349490461617,-1.22042873588614,-1.45022763270454,-1.3916154453126,-0.0509923699518343,0.649279276388875,-0.221698997880366,-0.0417503161622192,-1.42280649888921,-0.888853508153011,0.998004555444742,4.6827996638474,1.66575368163403,1.47087870245176
"865",-0.684309045109929,0.177540057393234,-6.63088118073385,21.3046954756213,1.43056996910027,-0.186093875528631,0.16011089379437,-0.0432526353930379,-1.46962996022409,-0.0833483821155632,-0.70702032710187,-1.38305308435412,-0.373494855091341,-0.80257302364655,-0.158993655556472,0.0483101057427686,-0.7147641752263,-0.0150683605150063,1.91849514389864,1.71661519200113,1.03294616837795,-0.246258138089377
"866",-2.43353551319264,0.0949682703588431,-6.22186389330723,21.6150575552808,0.921039915555981,0.589642813629899,0.250142817764369,0.311157997009663,-2.96640771287779,-0.5156379155221,-0.930498735227949,-0.94582971460518,-0.152024937938333,0.306730946129798,-0.0730599339295945,-0.101945785128467,-1.0360208672451,-0.267253389187412,0.420138063786961,2.97507271920903,1.33130767978048,0.571599192998466
"867",-1.10683734185405,0.411006983684257,-6.41118524148458,20.5955268586021,0.910850350777833,0.0147219736941155,0.211528715167572,0.334485851472657,-1.76153336822065,-0.135842612061307,-0.785671833537968,-0.995122409019277,-0.242846889073752,-0.366606389764674,-0.136632529103236,0.00508964882646768,-1.34652115261167,-0.582423510320217,3.16296378908235,3.20335512374607,1.58666272411628,0.973487189447636
"868",-0.966574513891901,0.503220056386676,-6.37405559417839,20.4317534587965,0.90524896015912,0.191252344584159,0.285236121509567,0.241858869472034,-1.71068729682718,0.0678207572460322,-0.673276012711977,-1.00845721844034,-0.186502861085529,0.160721445029546,-0.08710276993135,0.0842737895486604,-1.73364652838773,-1.31710399166049,1.67904943861006,3.61585020374466,1.72549123300792,0.54577137506562
"869",-1.27245732720336,0.188028535423274,-6.68881927633819,21.3372576577995,1.49241283057867,0.296895393511836,0.209743675150288,0.0436674342906954,-2.00123198374293,0.0152984095826778,-0.115249976925854,-1.71910980791597,-0.20751979396616,0.484034078413743,0.0259440986210708,-0.0212598789885565,-1.83809595302493,-1.30080754354701,-0.15694128158036,3.71170222418353,1.60946857999872,0.720393540778348
"870",-1.68724642390931,0.321290310779958,-7.01489116183064,22.516422476028,1.22275570445034,0.303414420827387,0.0580576308846254,0.274357579879664,-3.16929131291752,-0.333749871147221,-0.716939714369979,-0.913050604818383,-0.33275958110019,-1.02690766487338,-0.0392851305882943,0.0574828213043663,-1.74394520804745,-1.09422598779657,4.54893371066104,3.28356172217175,2.08185376095116,0.811459177107709
"871",-1.01349206536535,0.313000643116152,-6.43577937581566,20.6845359583517,1.48649440874276,0.378264577444148,0.187072777983847,0.0357720970512589,-1.94490759480795,0.147659501708327,-0.301589162430951,-0.648201913655655,-0.184729963580545,0.0542009955579883,-0.213042138418654,-0.0445760728027628,-0.786622842040285,-0.136104282003695,2.1089458684907,0.61295737143993,1.22672953985214,0.506596999369422
"872",-1.06650752305731,0.0959347380097967,-6.65414864589535,21.0240379954213,1.54758951714695,0.270644793447773,0.257785709607924,0.0964878184820356,-2.52011442591286,-0.30341658108812,-0.894709766029826,-0.436363331352919,-0.173508446604973,-0.170110931605222,-0.219680399618817,0.00737215360124449,-0.853767618773602,-0.470213749604689,1.94753479330821,0.848484458026028,0.946713350708144,-0.0819134002075757
"873",-1.22876804982209,0.145928370146213,-6.38911543400264,20.9269374216758,1.36706916143735,0.518831115495338,0.0321658736535822,0.123965748769322,-1.86977160937366,-0.00809669157158495,-1.05432873026008,-0.638483102046628,-0.139146311700689,0.148529028357444,-0.172845485393857,-0.106238129669133,-0.873150087165422,0.0416933126892111,1.02682889712246,1.10802907053234,1.31550967363748,0.602430062021062
"874",-1.23821114845302,0.201351698568571,-6.62029740777427,21.979003821521,1.47288566004689,0.48688681272771,0.278166139012538,0.214841688499494,-1.89390813781854,-0.043912370099729,-0.0293218376510014,-1.35613535643971,-0.164418530587741,0.502979323868606,-0.137031447154629,0.102242270211358,-0.58791056127129,0.131251522386667,2.42397367249075,2.56878510970028,1.58472812939373,0.798982928661028
"875",-1.45748381134879,0.262139415100807,-7.35487510951444,23.4830501361732,1.41874237578986,-0.0197641235879903,0.119873685941361,0.169727596388228,-1.52694874181411,0.328531816342038,-0.376323280623193,-0.666316635649461,-0.289989636147318,-0.661204183509713,-0.0840048349325614,-0.0613838729549698,-1.63750660934258,-1.55168120595891,1.79275936983652,4.41909945786381,1.86388573368675,0.228264605459891
"876",-1.38079499099258,0.197409081202921,-7.16287423025428,23.8625654894904,1.82210547075492,-0.0735458590271884,0.0605602522633145,0.125414248532581,-1.16690672985072,0.650352261292972,-0.534640913455776,-0.388059883009896,-0.276377202933742,-0.360261274264815,-0.241037097879391,0.0797910343997453,-2.02097022201764,-1.10729480860888,2.531449179393,2.85201297617275,1.64878810964533,-0.0732681230764928
"877",-1.28656389652951,0.397982748209316,-6.87884634092976,22.5957692929448,1.0959998049181,0.392800785984677,0.531995704247675,0.176737016935704,-3.05877434003476,-1.16067658041921,-0.988587746872896,-2.19421374061123,-0.104479826118047,0.305787160232739,-0.011529892094696,0.0404403757415882,-1.01817237798491,0.128122636555092,-0.0614353241625454,3.01405067081038,1.39118038536601,1.19903170023339
"878",-1.40392448731176,0.074221975006939,-6.92791641781009,22.9086775245463,1.68053670926991,0.695791738891334,0.160721986068755,0.0676045701360364,-1.975388253369,0.611246895076986,-0.562025207433561,-1.23096457036456,-0.124547031124707,-0.0333216682147321,-0.186330391305296,0.12380347218697,-0.325962791363608,0.274298465271735,2.00421294479897,4.32512221148784,1.25000674795216,0.549906313032136
"879",-1.24866044228122,0.342308591746344,-7.20848712078641,23.5293764789513,1.23702342364829,0.343206853682573,0.215708534805516,0.217283691787698,-1.61105538126497,-0.168295062098244,-0.637059031773521,-1.43742184742854,-0.146405852714051,-0.316815028226765,-0.198007837763592,-0.035397626845881,-0.829573434423118,-0.229387502994307,0.176240314089722,2.25017375401491,1.8611922947711,1.88147388762315
"880",-1.6728489012866,0.10102607769843,-6.97119963848368,22.7431664407996,1.32660295551817,0.373289242901861,0.166088435761693,0.260802161715236,-2.32206861793776,-0.321713978597795,-1.01061011409947,-0.88880708126809,-0.0389230847027871,-0.516380913859229,-0.0824691091378985,-0.102987455144834,-1.21407859817054,-0.674575136500496,1.41869314238682,4.66713672833381,1.5330778683015,0.916753171842791
"881",-1.08431021068974,0.289409488004615,-6.42618803555631,21.1113661332523,1.33519631312629,0.216249485344189,0.224859216675281,0.127137048118882,-2.23767121381956,-0.204617132191908,-0.416886805798976,-1.29234935202808,-0.39422774058874,0.315158995980172,-0.0866418582721015,0.128405359852883,-1.24323873236478,-0.605585214736794,2.8796565797811,1.31580677380789,1.66528938238212,0.611204233551679
"882",-1.17957948083351,0.289683186507191,-6.60028646463009,21.0417241139692,1.12777245121669,0.30442225170306,0.286374063368015,0.127036059735755,-2.27393139450498,-0.0784317988258289,-0.526977627647279,-1.13933003620431,-0.289773194822639,0.223547651768993,-0.163189416713151,0.0702006046579331,-1.17257262405025,-0.852483827405076,2.47543122557949,1.52036575309142,1.31907689377753,1.09568954569774
"883",-1.51458763038181,0.174800098437732,-6.35349050135919,21.0681055422985,1.25472446962428,0.462055816052538,0.307599709122887,0.0748551890521017,-2.43136204871367,-0.531506518935671,-0.792578511319662,-1.65675123224728,-0.253354033039468,0.19521994553087,-0.167768858292506,0.000170963395425145,-1.41555890500335,-0.83683761003499,2.47542823754671,1.46428952653669,1.4305167004211,0.784468450262067
"884",-1.2376929437107,0.408497945098159,-6.87257193097712,22.1405411897436,1.79052166082232,0.148471338743347,0.0113719970942835,0.232095174672894,-1.2243009047415,0.354880564683074,-0.391714507489862,-0.965628995315648,-0.121284620642077,-0.183244815852869,-0.0639432320357122,0.0630644836631892,-1.39456429356436,-1.08087532606,1.20877489427599,4.68990816113313,2.01977608020802,1.04194158416791
"885",-1.73049458592757,0.43849620528968,-6.88674783961733,22.7757377720041,1.02933890586715,0.34173256049921,0.283396037069565,0.0231226486096195,-3.38509330115467,-1.08717603211776,-0.616601998881959,-1.80259792223358,-0.230397749164165,-0.0931870835227741,-0.0399680979532225,0.00500132700329012,-1.53150102483283,-0.952635642016921,3.31038369306897,2.89274442331822,1.78897059035575,1.21117330896699
"886",-1.59485578189968,0.397486610201974,-6.85961358779248,23.0086990079712,1.18849223208465,0.19429426068201,0.318138206485894,0.211972996746719,-3.60868752289856,-1.07885111577349,-1.39369095302684,-1.87372534989221,-0.180600596621276,0.0458172347974296,-0.0880740225424944,0.0133123583768414,-1.60116295639308,-0.967760945155013,4.41982485098197,0.24517726210206,1.9341141993741,1.48769478685133
"887",-1.03483748973713,0.314459285223164,-6.94963462776254,22.1470975999573,1.70947510626068,0.65595152040903,0.275048710987923,0.300732794514067,-2.43268595558867,-0.362707962777916,-1.2033891094447,-0.66782367827678,-0.213048450687786,-0.428977922771851,-0.197280033323303,0.02217255640284,-1.34866179753663,-0.809278981018545,-0.177467494816021,1.71989708589499,1.56556709934453,0.72010328882716
"888",-2.00326968500892,0.166762374673479,-6.62440737723194,21.9071412864715,1.14170639043977,-0.431504910761057,0.0828329292790662,0.0265905019875724,-1.46199323500284,0.825227691702173,0.354503753132435,-1.76486673855718,-0.24121924435785,-0.328149803951213,-0.0320032867463551,0.0419399015670644,-1.51233617132049,-1.34287906349308,2.97816475783741,4.71192098897055,1.18305535742839,0.184904546661731
"889",-1.17440909164369,0.233935318117905,-6.55753251290082,21.6869158366814,1.37326203888776,-0.476352425291594,0.294773757106116,0.197380784261127,-3.18343289781721,-0.729640785018159,-2.19954468212754,-1.57502552356147,-0.132378544506201,-0.405243143543807,-0.278275422206252,-0.061966933477261,-0.939377607985181,-0.487864213939243,3.84536212383914,3.79385114379743,1.95917704633781,1.87816882632482
"890",-1.19041612141803,0.514549008280169,-6.65834871237584,21.6776404375006,1.03156074340234,-0.251675303923723,0.327398308252427,0.191414536478848,-3.93869529972007,-1.45121418208769,-2.32880010518761,-1.50649345522483,-0.0796796198180633,-0.120890544500136,-0.318520426943262,-0.0218627705770767,-1.09424348911447,-0.656537180954696,2.33366777713688,3.16717952896846,1.82244365774286,1.0944525772734
"891",-1.67628767846775,0.237045570755422,-6.81301380466047,21.9466876951244,1.75718330917861,0.779123930941857,-0.0387477209793991,0.160377147039662,-1.34278113704719,-0.0390248839580453,-0.228834370637267,-1.16535956036143,-0.335681394681153,-0.477778712684168,0.106801600623528,0.0466808208704791,-0.77404635142473,-0.264900086473068,1.83131705326149,2.5490226210973,1.10209764821286,0.612605744653393
"892",-1.68037635538029,0.0150074374101803,-6.79409097567796,22.1828709079228,1.36852628239793,0.90149397747405,-0.0720304774219143,0.103957572143859,-1.41758602285038,0.814603503313015,-0.848847264246132,-0.996754149674205,-0.331756564348045,-0.442671468623437,0.168436552034205,0.00943513080688241,-0.461034109434724,-0.0342450522726766,2.71020612312681,3.5085803917066,1.45083772486489,-0.206640861004887
"893",-1.13778997324199,0.0753292066830949,-7.05715449202731,22.6272085879156,1.490532377224,0.687852202998228,0.0445020327835388,0.0946119724885029,-3.39355638931519,-0.994768421676887,-1.70739007273147,-0.973826460700269,-0.171627908278908,0.517507955906668,-0.0177093541374831,0.062174255267044,-1.41585317916367,-0.728360471678268,3.25691512816746,1.09238360550063,1.3490702014719,0.255685931764471
"894",-1.94204643157948,0.146555353374578,-6.59565405045048,22.1585061262278,1.20112347355055,0.186802382466827,0.28069172013632,0.262637826475907,-2.57059789961365,0.284027534863089,-0.114497849823948,-1.521226329565,-0.331839015001067,-0.841225753454025,-0.101159261486578,-0.072753152708713,-0.332795633546325,0.178913630164929,-0.372534759524867,4.41267287467048,1.83569864459252,1.00420477389563
"895",-1.29107192005512,0.116265433489149,-7.07986167569556,22.8254087261248,1.4258287285169,0.307814784797047,0.129256712072468,0.187000988479303,-2.37060468002416,-0.200805655088449,-0.899836218318873,-0.860894990188331,-0.211657026273922,0.0153967446682799,-0.188085752538461,0.0820833744230354,-0.902506758160733,-0.404176714155903,4.02299325723062,1.15438565238461,1.43909381541845,0.303915341616779
"896",-1.61646318923203,0.460454540400592,-6.13668939651688,20.6256017615337,1.32997281900332,0.178033206023899,0.274684564230995,0.0862088623099491,-2.07588709069553,-0.290465836614196,-0.347753972993522,-0.57071974283878,-0.290870195558733,-0.652221635985837,-0.0282680979060823,-0.105517951076848,-1.12772987597436,-0.594171356872842,0.446792715397759,3.86302754301063,1.63050326704085,1.34456580057278
"897",-0.774235897368254,0.0934934344066877,-6.88119182881856,22.1164955610053,1.22792866701466,0.554165552004837,0.11824150749921,0.332254457714398,-2.29295362695698,-0.858602053428127,-1.52204476042366,-1.5129660336776,-0.109576752845458,0.321995656881466,-0.324476828008721,0.100358975505689,-1.48484006154549,-0.538376422398632,1.67624898636218,0.36732225004844,1.29866044466025,1.09573250800474
"898",-1.15639885841587,0.0701330852333894,-7.17562732960955,22.4122402563929,1.36537554899872,0.441465278858271,0.085135462699124,0.345993353068371,-2.24601004883242,-0.57990500741094,-1.7071912556599,-1.14170116012264,-0.0461369010140825,0.184220320585956,-0.365714101436256,7.33874363965104e-05,-1.59257768671058,-0.858358638231259,3.58264565867533,0.337194488527713,1.36756456796216,1.23890682827725
"899",-1.1240986727519,0.143232199068315,-6.77643744792847,21.7417435347266,1.36768142679015,0.439814938264349,0.122438731002896,0.369048736436746,-2.4536995786877,-0.533975426670033,-1.63575770127152,-0.116543206111295,-0.0968321767397921,0.237152064148992,-0.352389082785275,0.0185730951023533,-1.24263600895574,-0.873523751620615,3.78069225019127,0.0664624431558404,1.34068907866072,1.56679880876938
"900",-1.53552919030825,0.258458467023379,-6.83318149974614,22.1182241384705,1.14886582996868,0.708633557079123,0.184042535614322,0.171908656915061,-2.81469396029109,-0.134904918048674,-0.983310103185804,-1.82416036896131,-0.113018765930283,-0.650926077686859,-0.255897009668915,-0.00295549411633248,-1.2266898009689,-0.620721720000573,1.73239013768851,4.83572439534362,1.53223020940948,0.287294733445869
"901",-1.88541835788355,0.0575893818983838,-7.08762070284285,23.1961901748063,1.62779130130113,-0.0127518572631668,0.324566266584796,0.302613213159126,-2.66464400338257,-0.108200139151171,-0.858353291388599,-0.221762873267314,-0.21724521938937,-0.202458605308817,-0.166444466585056,0.0225235394491151,-1.62546609877709,-1.16486016251708,2.98697177968251,2.05709977042157,1.46688296605813,1.69235846277445
"902",-1.44293507630857,0.177586373027054,-6.96950095914603,22.321237294877,1.36596088806757,0.299068503700828,0.23795728693429,0.126059402949192,-2.40423575150085,0.285976776409605,-0.370020112154826,-1.68566438259704,-0.140085206028802,-0.757717664024764,-0.195276178914425,-0.084642381785043,-1.29975815411821,-0.975058974846778,1.19195585717454,5.8307381816515,1.48929267726809,-0.448311462260927
"903",-1.39400486355665,0.323964670937053,-6.6900143565531,21.773150469209,1.1796332704697,0.287757403681454,0.172566703349126,0.282197724984838,-3.26631776318121,-1.26638469460816,-0.877747642566028,-0.582548083436689,-0.287262256409641,0.101191650249001,-0.0391967979563393,0.116004839701799,-1.10377472096037,-0.46261526562026,2.49093518832672,-0.404607961965725,1.69602798046394,1.63798486031844
"904",-1.21125425515696,0.299543006737246,-7.06773576421783,22.4856917520825,1.53502268397137,0.377307567647213,0.168058265942546,0.117675845703129,-2.55730568927715,-0.667665862998726,-1.48880423222729,-2.44456936655834,-0.247231413277236,-0.20805913778286,-0.0608395203227769,-0.00956636469337094,-1.54430026096824,-0.613716992712292,1.24282629784923,4.62917205441812,1.35316052174912,-0.242878654140979
"905",-1.92084702947387,0.0306627885680387,-6.43771137846185,21.3090690324491,1.01058412427904,-0.243531855859859,0.0596689024977459,0.230923217727638,-2.1763837088889,-0.194534056893088,-0.575122451793513,0.0917386909284462,-0.173164074934522,-0.184018974784733,-0.0916314820366289,0.044405852514515,-0.82988717755148,-0.195948454777218,0.676405025914922,1.755676230509,1.09209384646856,0.483256713985091
"906",-1.44174501037155,0.177073261095495,-6.52573573712559,21.0013325389246,1.23930974839045,0.250730398701034,0.182295730238008,0.265379565918769,-1.47636892986638,0.68984386331476,-0.243858355983907,-1.86884714772617,-0.116418841090344,-0.5431720362931,-0.134762399338767,-0.0532838697630787,-1.34112183888297,-0.955928399710126,2.39936142004567,4.93803225314772,1.38789489881786,-0.0111209960325784
"907",-1.6117560632267,0.19866791298577,-6.41149193619797,21.3843588854838,1.35479502434394,0.280075787762496,-0.0358974159106307,0.195456746496722,-2.15394518765097,-0.226587041847257,-0.144244817310929,-0.58891653828362,-0.239931815947178,-0.0155935423365061,-0.0814481837976209,-0.0589041667877673,-1.20665522147048,-0.68654851020002,-0.49434157466872,0.680212337253408,1.53244396297815,1.77633815714539
"908",-1.68596666712408,0.275208138960581,-6.98059733663716,23.5410018468773,1.36129606827292,0.0609025146445969,0.356764218600424,0.280706501196514,-2.97119888952178,-0.220725553575252,-0.65327438037284,-0.845117151418972,-0.317380380834368,-0.744919430769336,-0.239459161732827,0.171119918022721,-1.52169838410943,-0.637589802165776,2.86825307866562,1.80567861606375,1.64653049658152,1.47184884833513
"909",-1.43774574750014,0.236222844071602,-6.71882632668161,21.7616084024607,1.73853776513609,0.788430000263563,0.148928693900167,0.170296322569174,-2.03365565092615,-0.370652590103369,-0.713521434386653,-1.11089257711343,-0.18829278176276,0.171225976731877,-0.0532527619949039,-0.050135227986483,-1.01585324919748,-0.483513765216906,0.692251229307477,2.96781587054054,1.58719937382858,0.850418431857072
"910",-1.24497206084443,0.264300848307274,-6.85021798688611,22.2273683190341,1.66542608776944,0.114603778846628,0.217119494749283,0.220001456037371,-2.21430841640565,-0.192137869423359,-1.08309985503803,-2.40623381235655,-0.169093412777186,0.105093443295059,-0.217794809164379,0.0535719187696096,-1.64918703807733,-1.3020798385941,1.40992778587964,1.87517975553148,1.3951015037537,0.385504424094598
"911",-1.58081130754384,0.628504057166406,-6.72018418707623,22.3356414723318,1.21159141218435,-0.00142647245260206,0.135620983254907,0.0819689136952921,-1.895974844559,0.145554315134386,-0.126597923565753,-0.631164852866224,-0.246476718048024,-0.338562827942607,-0.0675979540774675,0.0611061241633063,-1.4536048539444,-1.07669931918184,2.08949193826393,3.31773682705718,2.52847024273849,2.30908396164058
"912",-1.61827010067121,0.551382726236967,-6.71544760827978,22.1570234918335,1.45154621316442,0.011539529498365,0.0849770897600262,0.0274359161603952,-1.90503514259972,0.210629246620905,0.435858757543398,-1.05068384043383,-0.101427831317785,-0.217226128692077,-0.0727491364346373,0.0174473770656707,-1.47628990964854,-0.703965331097751,2.63508717447879,3.09274295658381,2.40668855228715,1.67208751969186
"913",-1.55577196728616,0.331107060287887,-6.68315722669973,22.6655741718924,1.25750075460927,-0.0480448407006001,0.332754537681712,0.0257687200661596,-1.33600494836014,0.972352945910538,0.478520408937619,-1.15474458467016,-0.337878729092019,0.055803142374166,-0.122271857033853,-0.100676414828505,-1.16235989880778,-0.78129805337724,-0.227884516915399,4.34685624719142,1.56334941721168,1.6326781433401
"914",-1.66655978571199,0.161256026945006,-6.86098299392548,22.4403088683762,1.45652997561553,0.591475132851261,-0.0437254971004716,0.195783421115227,-1.50474663084497,0.744490401063547,0.210515312096792,-1.14886411160738,-0.153694356371697,-0.166923951560301,-0.0329671792235019,0.02716493643335,-1.26429916077853,-0.84643951535641,3.58761323367607,3.96791057070905,1.66380868795934,1.30649332845264
"915",-1.32713297747047,0.344955486965581,-7.24503337406455,23.3722026365679,1.66656604770754,0.632676485952781,0.211141559619816,0.144793167388655,-1.38576382885051,0.476006718706252,0.0635028138832549,-0.706027521840819,-0.198235027041405,0.360237210070123,-0.104092380807926,-0.0198422641398746,-1.78090865653081,-0.96398342725551,0.104312260323185,3.88902883029701,1.6126628840235,0.683373227931459
"916",-1.32002140109676,0.240834300449394,-7.18959464967299,23.1821076636299,1.6037604814212,0.782576583636969,0.0544746827935308,0.160108812297771,-1.09252869855646,0.78666824466533,-0.399489561633447,-1.05351052835933,-0.288065527691561,0.396203095719737,-0.0865379967672736,-0.0982067670454462,-1.86009976852777,-1.58885458637732,-1.1777728432491,2.95701971178344,1.71163099876337,0.673034290759179
"917",-1.73714805365141,-0.0436220740748917,-6.81817962397901,22.620488375176,1.82052874945052,-0.238991520271445,0.0947675729763194,0.132516033657405,-3.13973869126464,-1.15198116561362,-0.599968162479866,-1.89627050110022,-0.133628266305148,0.0617460650410346,-0.170797508595397,-0.109824606889454,-1.38320057838435,-0.803783599846406,1.78693322263744,2.52500825656262,1.30647213340035,1.3262221714021
"918",-1.33355304546485,0.197208244272771,-7.04690350211154,22.7193789437549,0.909916932472586,0.541547208315327,0.112389020379308,0.0739755079994724,-2.12530187213416,0.0786248185282272,-1.42045196909591,-1.19180353885857,-0.0934310498727246,-0.997003967744895,-0.02467717513815,0.155181747311401,-1.45635078503596,-0.825765709008422,0.662001121036931,3.40528145397544,1.2187352780474,-0.730594064214554
"919",-1.63271078572284,0.0251351808646524,-6.82747475953269,22.3747135981835,1.00057188268164,-0.0024301269428586,0.33659383662082,0.134156636651842,-3.01079980828295,-0.879013468142782,-0.427159622098865,-1.83261450729371,-0.295322220532928,-0.880987234215203,-0.0174683057836181,0.183253550148817,-0.660844751262519,-0.444931314594128,1.26469691695073,3.48289122852571,0.872416764349584,-0.158054329759611
"920",-1.6071577627443,0.0494338927585961,-6.82437705730089,22.4921178717912,1.24565774622188,0.0432051582028437,0.18333803099213,0.0692132739287203,-3.94220809275008,-1.7540757760025,-3.19087874745524,-0.909188897261483,-0.29497614179234,-0.195941257249685,-0.063124509237065,0.327523897196796,-0.739396356882943,-0.479306648024752,1.15022878436707,1.93719458114613,0.850059466355752,-0.360186174338574
"921",-1.30914591680554,0.0741873796963034,-6.84996592984477,22.3298804901999,1.34707744915658,0.357955102319539,0.346353619275129,0.158325134686865,-3.38021173299665,-1.95131398962353,-2.10904392733292,-1.33762291524118,-0.199564953469815,-0.232157109959049,0.0370309344978831,0.179395893413846,-1.26119380700558,-0.653286599303197,1.93636919838876,0.861553823791278,0.872924590313544,-0.866285901992356
"922",-1.49474391474084,0.346750157591806,-6.65468020199418,22.2874483909175,1.2660225123433,-0.039045927284546,0.121207816885519,0.133861093164159,-1.05140645913859,0.908551305440129,0.850164897753107,-1.0800897502315,-0.271922611557954,-0.0861346631989224,-0.331392188332825,0.110922113397613,-1.48205505793304,-0.636152094737208,1.24376375916433,4.48463339208159,1.9354013113806,0.805540742217156
"923",-1.22659385651725,0.497026033000753,-6.74340162571682,22.0877840031043,1.2516934694401,0.284465250051204,0.0825959479693666,0.1741637444671,-0.206823981114269,1.46260364409902,0.450343644901688,-1.06742484436087,-0.339674740159468,-0.0293040498986985,-0.32588565192864,0.174081231223306,-0.955234604666372,-0.598051412016226,0.908786383105359,5.30432682383969,1.89677483154585,0.830346110443456
"924",-1.7123265259687,0.595788663543348,-6.62716049577826,22.7057011024985,1.2428423446093,-0.146658695497947,0.0721185077717171,0.182043934378696,-1.45229767026015,0.379576821685196,1.14364218407452,-2.13848932570411,-0.35644152220279,-0.0476737745307694,-0.0671199977633493,0.225997522103356,-0.647361289852187,0.0359459237004789,3.44507858895531,2.45747543101534,2.39602925461888,1.15142603323218
"925",-1.58762937405791,0.362785048369965,-6.57010249668853,22.0914180725087,1.19272807931988,0.0141480026402423,0.31122713955112,0.332243101234528,-0.649812460001401,0.853788160515957,0.780050665515768,-0.950248470202849,-0.294729077800019,-1.05628948397857,-0.178162858607727,0.081227161542792,-2.14177642710741,-1.62928258206743,1.45030341801601,2.17890645642104,1.94206516656065,1.13875253917678
"926",-1.78382355124288,0.249915512404612,-6.65152042717849,21.9847905084407,1.20148847535793,0.159779238965708,0.258273805570751,0.273032507432221,-0.579533427666856,0.824420221202656,0.813125539702814,-0.789684624650864,-0.291160653153524,-1.38433595966614,-0.139798626584225,0.15015252280549,-2.05896029838958,-1.64413426061875,2.64549781226387,1.13316623967738,1.74997110077886,1.50966220272848
"927",-1.43543451497375,0.278141772235383,-6.57023147965705,21.5563468579997,1.22939712889546,0.177362853118562,0.374903036491107,0.298134612763846,-1.27492075504357,1.30857996630618,0.507414915372546,-1.60319310164263,-0.248463782123749,-0.89681652740781,-0.0574633405049828,-0.0378130804648656,-1.46534556268079,-0.953698537255945,2.79350679759347,3.08837359610924,1.7049173913765,1.02533371393822
"928",-1.63378601069928,0.205261359397889,-6.71744213843289,22.1775836115394,1.08276494528203,0.395719663867972,0.214705230694963,0.28090819897466,-0.75931189022653,0.668415415793422,0.674772671789404,-0.926026655189131,-0.327476068057288,-0.749127927319946,0.046209701181289,0.0985010055769915,-1.37035567277841,-0.854674198154119,3.24989194161403,5.80648090466107,1.96790167715864,1.34097944329126
"929",-1.21045988581335,0.362375328352552,-6.75163654889984,22.3326694460098,1.33546983371423,0.115692725580664,0.388594767567498,0.0161539792019085,-1.91396149903998,0.526289271690821,0.721574850225982,-1.03537424360361,-0.376364379724231,-0.127398282648479,-0.0597241862093675,0.0893558353673861,-1.55782487019732,-1.19142295732466,1.27526190293665,3.43831687519656,1.57394298967694,0.870231953391758
"930",-1.33874494891842,0.308034627115793,-6.73913596070137,21.682106108397,1.57640955642252,0.10662803430976,0.176753095741815,0.193300716714819,-1.31496033600405,0.593183472846107,0.187959871070028,-0.836943135434655,-0.315428398211772,0.258918922739534,0.0264837680684353,0.118872333624028,-1.71781578594821,-1.04205025759823,0.383843023964673,2.92593702918471,1.68248489559343,-0.368038145149275
"931",-1.62312689670182,0.454168124506253,-6.81298172531694,22.1353444229213,1.38017415883656,0.0764977175689952,0.126101549428568,0.159554731512633,-3.56324849797881,-1.04126443867531,-1.69257228305205,-0.0553387650958682,-0.110132771581469,-0.915166753046715,-0.0867816122620338,-0.0310488914643393,-0.424186910277727,0.305228491672655,2.81008535159662,3.64210049957875,1.60267031523789,0.921624523203682
"932",-1.54958889091836,0.195352081229013,-7.05633990922994,23.3678142375288,1.67050896560661,0.705340091009375,0.250516087077115,0.153711088873251,-2.03927549533191,0.465807531029105,0.688975901051575,-1.67174425474557,-0.374327320596516,0.349219182247428,-0.170230085451165,0.101820747355274,-2.14300616894209,-1.58331911295282,1.31446472079998,3.33241179399275,1.40060300243928,0.63373732737089
"933",-1.54531145847873,0.273441242085471,-6.40431576610845,21.4656627740764,1.02856472461524,0.301296883235949,0.117394611126775,0.114316128470452,-2.13885459418313,-0.261068752794729,-0.96610335851086,-1.11433346173688,-0.133055588727038,-0.831041952976995,-0.200286525365637,-0.0582902351675837,-0.234737932761565,0.367759056371147,0.353236267856426,4.98081216379799,1.43203559693802,1.61288563827142
"934",-1.48697480379964,0.340684485385799,-6.84341578453003,22.0034312029276,1.49859403789576,0.241964633887785,0.309154252888369,0.294430122979261,-1.75982404757416,0.0013996222188392,-0.270013652957354,-0.959676562573776,-0.26403043853974,0.132525422043311,-0.0685124568040939,0.0883321648894304,-1.75241440058258,-1.51992986255018,3.47920259751331,1.44125845335836,1.59685862459584,0.16604553683281
